0	1.82413e-146	1.59956e-113	4.55518e-032	8.24025e-034	
0	1.37896e-148	1.46737e-114	4.51334e-033	6.09403e-034	
0	1.04243e-150	1.3461e-115	4.47188e-034	6.56649e-035	
0	7.88034e-153	1.23485e-116	4.4308e-035	7.07557e-036	
0	5.79147e-183	5.44163e-118	3.19469e-036	1.67192e-038	
0	4.37809e-185	4.99191e-119	3.16534e-037	4.27393e-038	
0	3.30964e-187	4.57935e-120	3.13627e-038	4.60528e-039	
0	2.97188e-188	1.25075e-121	2.74688e-068	1.07567e-040	
0	1.27404e-189	5.37729e-123	2.97679e-070	1.69421e-042	
0	1.86941e-191	2.42278e-125	2.6072e-100	2.35325e-044	
0	1.37388e-221	6.34394e-147	3.24377e-102	1.01723e-044	
0	2.01589e-223	2.85831e-149	2.84103e-132	1.41293e-046	
0	2.95792e-225	1.28784e-151	2.4883e-162	1.96256e-048	
0	4.34015e-227	5.80246e-154	1.68928e-182	2.726e-050	
0	3.89723e-228	1.58481e-155	7.61117e-185	6.36722e-052	
0	2.94613e-230	1.45383e-156	2.3517e-157	6.86086e-053	
0	2.16519e-260	1.26313e-186	2.05972e-187	9.7724e-055	
0	1.59125e-290	1.09744e-216	1.80399e-217	1.39195e-056	
0	1.16945e-320	2.8736e-238	2.24445e-219	6.01695e-057	
0	0	7.52438e-260	2.79245e-221	2.60093e-057	
0	0	3.39017e-262	2.44575e-251	3.61268e-059	
0	0	1.52747e-264	2.14209e-281	5.01801e-061	
0	0	6.88215e-267	2.00361e-295	6.97001e-063	
0	0	2.95882e-268	1.11698e-269	1.09779e-064	
0	0	6.52138e-293	2.63601e-270	6.15751e-067	
0	0	5.98242e-294	2.6118e-271	6.63489e-068	
0	0	1.31855e-318	1.55366e-272	3.72152e-070	
0	0	5.66891e-320	1.6837e-274	5.86146e-072	
0	0	0	1.47466e-304	8.46149e-073	
0	0	0	0	1.22148e-073	
0	0	0	0	2.42377e-076	
0	0	0	0	3.81749e-078	
0	0	0	0	6.01261e-080	
0	0	0	0	2.59905e-080	
0	0	0	0	4.09356e-082	
0	0	0	0	6.44743e-084	
0	0	0	0	3.61637e-086	
0	0	0	0	2.02843e-088	
0	0	0	0	1.13775e-090	
0	0	0	0	1.64243e-091	
0	0	0	0	1.76976e-092	
0	0	0	0	1.90697e-093	
0	0	0	0	2.05481e-094	
0	0	0	0	2.92681e-096	
0	0	0	0	4.16886e-098	
0	0	0	0	6.56603e-100	
0	0	0	0	2.83828e-100	
0	0	0	0	4.47034e-102	
0	0	0	0	8.87043e-105	
0	0	0	0	4.62714e-106	
0	0	0	0	2.59537e-108	
0	0	0	0	2.79658e-109	
0	0	0	0	6.60815e-112	
0	0	0	0	1.56147e-114	
0	0	0	0	8.75829e-117	
0	0	0	0	3.78592e-117	
0	0	0	0	1.97487e-118	
0	0	0	0	1.03017e-119	
0	0	0	0	1.48713e-120	
0	0	0	0	2.14679e-121	
0	0	0	0	3.09906e-122	
0	0	0	0	3.33932e-123	
0	0	0	0	3.59821e-124	
0	0	0	0	3.87717e-125	


psi matrix-
0	0	0	0	0	
0	0	-1	-1	-1	
0	1	1	-1	-1	
0	1	2	2	-1	
0	1	2	2	3	
0	1	2	2	3	
0	1	2	2	3	
0	1	2	2	3	
0	1	2	2	3	
0	1	2	2	3	
0	1	2	2	3	
0	1	2	2	3	
-1	1	2	2	3	
-1	1	2	2	3	
-1	1	1	2	4	
-1	1	2	2	4	
-1	1	2	2	3	
-1	1	2	2	3	
-1	1	2	2	3	
-1	1	2	3	4	
-1	1	2	3	3	
-1	1	2	3	3	
-1	1	2	3	3	
-1	1	2	3	4	
-1	1	2	3	4	
-1	1	2	3	4	
-1	1	2	3	3	
-1	1	2	3	4	
-1	1	2	3	4	
-1	1	2	3	4	
-1	1	2	3	4	
-1	1	2	3	4	
-1	1	2	3	4	
-1	1	2	3	4	
-1	1	2	2	4	
-1	1	2	2	4	
-1	1	2	2	4	
-1	1	2	3	4	
-1	1	2	3	4	
-1	1	2	3	4	
-1	1	2	3	4	
-1	-1	2	3	4	
-1	-1	2	3	4	
-1	-1	2	2	4	
-1	-1	2	2	4	
-1	-1	2	2	4	
-1	-1	2	3	4	
-1	-1	2	3	4	
-1	-1	2	3	4	
-1	-1	2	3	4	
-1	-1	-1	3	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	
-1	-1	-1	-1	4	


xi matrix-

i = 0
1.15818e-029 1 0 0 0 
1.33887e-058 1.15818e-029 0 0 0 
1.54458e-087 1.33887e-058 0 0 0 
1.77791e-116 1.54458e-087 0 0 0 
2.04144e-145 1.77791e-116 0 0 0 
2.33762e-174 2.04144e-145 0 0 0 
2.66862e-203 2.33762e-174 0 0 0 
3.0361e-232 2.66862e-203 0 0 0 
3.44089e-261 3.0361e-232 0 0 0 
3.8826e-290 3.44089e-261 0 0 0 
4.35904e-319 3.8826e-290 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 

i = 1
0 0 0 0 0 
0 0.957159 0.0428414 0 0 
0 0.914439 0.0427191 0 0 
0 0.871842 0.0425972 0 0 
0 0.829367 0.0424756 0 0 
0 0.787012 0.0423543 0 0 
0 0.744779 0.0422334 0 0 
0 0.702666 0.0421128 0 0 
0 0.660673 0.0419926 0 0 
0 0.618801 0.0418726 0 0 
0 0.577048 0.0417529 0 0 
0 0.535414 0.0416334 0 0 
0 0.4939 0.0415146 0 0 
0 0.359113 0.134787 0 0 
0 0.226331 0.132781 0 0 
0 0.100332 0.125999 0 0 
0 2.10553e-021 0.100332 0 0 
0 2.18917e-053 2.10553e-021 0 0 
0 2.69894e-082 2.18917e-053 0 0 
0 6.53012e-103 2.69894e-082 0 0 
0 5.87999e-117 6.53012e-103 0 0 
0 3.36365e-118 5.54363e-117 0 0 
0 1.65716e-119 3.19793e-118 0 0 
0 5.42457e-121 1.60291e-119 0 0 
0 4.13936e-150 5.42457e-121 0 0 
0 1.57554e-151 3.9818e-150 0 0 
0 1.45481e-152 1.43006e-151 0 0 
0 2.76357e-153 1.17845e-152 0 0 
0 1.37981e-153 1.38376e-153 0 0 
0 3.47064e-174 1.37981e-153 0 0 
0 4.81219e-181 3.47064e-174 0 0 
0 4.71478e-181 9.74112e-183 0 0 
0 4.39755e-181 3.17232e-182 0 0 
0 3.36444e-181 1.03311e-181 0 0 
0 6.29719e-209 3.36444e-181 0 0 
0 3.43067e-238 6.29719e-209 0 0 
0 7.86467e-240 3.35202e-238 0 0 
0 3.91705e-261 7.86467e-240 0 0 
0 5.26706e-288 3.91705e-261 0 0 
0 6.2709e-295 5.26707e-288 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 

i = 2
0 0 0 0 0 
0 0 0 0 0 
0 0 0.0428414 1.08422e-010 0 
0 0 0.0855606 5.84536e-010 0 
0 0 0.128158 2.35117e-009 0 
0 0 0.170633 8.34011e-009 0 
0 0 0.212988 2.74019e-008 0 
0 0 0.255221 8.48062e-008 0 
0 0 0.297334 2.47397e-007 0 
0 0 0.339326 6.69751e-007 0 
0 0 0.381197 1.60396e-006 0 
0 0 0.422947 2.87776e-006 0 
0 0 0.46458 2.75036e-031 0 
0 0 0.504558 0.00153686 0 
0 0 0.631634 0.00771049 0 
0 0 0.727447 0.036969 0 
0 0 0.681541 0.171905 0 
0 0 1.6455e-020 0.781873 0 
0 0 6.87557e-044 1.85605e-020 0 
0 0 2.54214e-067 6.87557e-044 0 
0 0 1.84461e-082 2.54214e-067 0 
0 0 1.38857e-082 4.56039e-083 0 
0 0 9.7204e-083 4.1653e-083 0 
0 0 5.91243e-083 3.80797e-083 0 
0 0 2.42808e-083 3.48435e-083 0 
0 0 1.06868e-083 1.3594e-083 0 
0 0 4.65763e-084 6.02921e-084 0 
0 0 4.65763e-084 3.53341e-112 0 
0 0 1.66352e-085 4.49128e-084 0 
0 0 1.66352e-085 1.15586e-111 0 
0 0 1.28484e-106 1.66352e-085 0 
0 0 1.28484e-106 2.20761e-133 0 
0 0 1.28484e-106 7.16095e-134 0 
0 0 1.28484e-106 2.32284e-134 0 
0 0 1.28484e-106 8.60083e-135 0 
0 0 7.31472e-135 1.28484e-106 0 
0 0 4.72496e-163 7.31472e-135 0 
0 0 1.31058e-164 4.59391e-163 0 
0 0 7.71671e-186 1.31058e-164 0 
0 0 3.69694e-204 7.71671e-186 0 
0 0 3.69694e-204 1.02406e-233 0 
0 0 3.69694e-204 3.32181e-234 0 
0 0 3.69694e-204 1.46348e-232 0 
0 0 2.94963e-204 7.47314e-205 0 
0 0 1.93961e-227 2.94963e-204 0 
0 0 9.06186e-228 1.03342e-227 0 
0 0 1.36854e-251 9.06186e-228 0 
0 0 3.29405e-280 1.36854e-251 0 
0 0 1.98254e-309 3.29404e-280 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 

i = 3
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 7.37761e-011 3.46455e-011 
0 0 0 4.45603e-010 2.12709e-010 
0 0 0 1.87819e-009 9.18583e-010 
0 0 0 6.77972e-009 3.43859e-009 
0 0 0 2.22532e-008 1.19285e-008 
0 0 0 6.75736e-008 3.94858e-008 
0 0 0 1.88334e-007 1.26636e-007 
0 0 0 4.61095e-007 3.96991e-007 
0 0 0 8.4172e-007 1.22333e-006 
0 0 0 8.15748e-032 3.71948e-006 
0 0 0 3.55585e-031 1.02529e-033 
0 0 0 0.00153381 3.04901e-006 
0 0 0 0.00923166 1.2644e-005 
0 0 0 0.0461571 4.35387e-005 
0 0 0 0.21792 0.000141527 
0 0 0 0.999775 1.86886e-005 
0 0 0 0.999577 0.000198201 
0 0 0 0.997475 0.00210201 
0 0 0 0.983048 0.0144268 
0 0 0 0.969782 0.0132659 
0 0 0 0.957584 0.0121983 
0 0 0 0.946367 0.0112166 
0 0 0 0.604107 0.34226 
0 0 0 0.28939 0.314717 
0 0 0 1.83178e-029 0.28939 
0 0 0 7.46636e-030 1.08514e-029 
0 0 0 4.84347e-058 7.46636e-030 
0 0 0 1.35505e-059 4.70797e-058 
0 0 0 8.54439e-088 1.35505e-059 
0 0 0 5.38773e-116 8.54439e-088 
0 0 0 3.39727e-144 5.38773e-116 
0 0 0 1.67192e-162 2.32284e-134 
0 0 0 4.12013e-135 4.48071e-135 
0 0 0 7.90047e-135 1.28484e-106 
0 0 0 9.63283e-163 1.52152e-134 
0 0 0 4.09146e-164 1.38176e-162 
0 0 0 1.51132e-165 5.25091e-164 
