-----------------------------------------------------------
                         Digit 7
-----------------------------------------------------------

Observation Sequence:
32 28 28 12 12 32 32 12 12 12 31 24 32 32 31 31 12 12 14 13 13 13 13 13 13 13 13 13 10 10 10 10 9 9 9 9 9 9 9 9 9 9 9 9 9 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 9 9 10 10 10 10 10 10 10 10 10 13 13 13 13 13 


alpha matrix-
0 3.44591e-150 1.03327e-120 0 0 
0 6.83666e-151 2.05001e-121 0 0 
0 1.35639e-151 4.06719e-122 0 0 
0 5.84231e-145 8.06928e-123 0 0 
0 3.47562e-116 2.72882e-121 0 0 
0 2.06767e-087 1.31248e-092 0 0 
0 1.23007e-058 4.76023e-065 0 0 
0 2.34415e-058 5.27111e-066 0 0 
0 3.35316e-058 3.60532e-067 0 0 
0 4.26703e-058 2.76466e-070 0 0 
0 5.09471e-058 4.36726e-070 0 0 
0 5.53469e-058 6.27706e-070 0 0 
0 5.76857e-058 8.65576e-070 0 0 
0 5.8929e-058 1.16987e-069 0 0 
0 5.95899e-058 1.56515e-069 0 0 
0 5.99413e-058 2.08355e-069 0 0 
0 6.0128e-058 2.85062e-069 0 0 
0 6.02273e-058 1.5494e-068 0 0 
0 6.02801e-058 1.62157e-066 0 0 
0 6.03081e-058 2.2081e-064 0 0 
0 6.032e-058 3.01495e-062 0 0 
0 5.99163e-058 4.11625e-060 0 0 
0 3.72557e-059 5.61949e-058 0 0 
0 2.31647e-060 3.49407e-059 0 0 
0 1.44032e-061 2.17252e-060 0 0 
0 8.95551e-063 1.35081e-061 0 0 
0 5.56827e-064 8.39893e-063 0 0 
0 3.46217e-065 5.22219e-064 0 0 
0 2.15266e-066 3.24698e-065 0 0 
0 1.33845e-067 2.01886e-066 0 0 
0 8.32201e-069 1.25526e-067 0 0 
0 5.17431e-070 7.80472e-069 0 0 
0 3.21719e-071 4.85267e-070 0 0 
0 2.00031e-072 3.0172e-071 0 0 
0 1.2437e-073 1.87597e-072 0 0 
0 7.73264e-075 1.16639e-073 0 0 
0 4.80749e-076 7.25197e-075 0 0 
0 2.98851e-077 4.50868e-076 0 0 
0 1.85758e-078 2.80277e-077 0 0 
0 1.1598e-079 1.74162e-078 0 0 
0 7.89618e-081 1.08084e-079 0 0 
0 1.21644e-081 6.67978e-081 0 0 
0 8.09305e-082 4.07146e-082 0 0 
0 7.85657e-082 2.36522e-083 0 0 
0 7.84529e-082 1.13131e-084 0 0 
0 7.84532e-082 9.56555e-088 0 0 
0 7.84495e-082 4.00309e-086 0 0 
0 7.79143e-082 5.35345e-084 0 0 
0 4.84306e-083 7.30713e-082 0 0 
0 3.00947e-084 4.54212e-083 0 0 
0 1.86866e-085 2.8226e-084 0 0 
0 1.15796e-086 1.75286e-085 0 0 
0 7.13411e-088 1.08662e-086 0 0 
0 4.31778e-089 6.70234e-088 0 0 
0 2.46325e-090 4.07145e-089 0 0 
0 1.11361e-091 2.35189e-090 0 0 
0 2.72458e-122 1.11361e-091 0 0 
0 8.61149e-152 2.72459e-122 0 0 
0 2.67536e-181 8.61149e-152 0 0 
0 1.13012e-188 3.72861e-159 0 0 
0 5.39769e-188 6.7232e-160 0 0 
0 2.28289e-159 9.28242e-160 0 0 

i = 2
0 0 0 0 0 
0 0 0 0 0 
0 0 7.78033e-141 7.34789e-142 0 
0 0 2.86715e-140 4.12084e-169 0 
0 0 9.57647e-112 2.09465e-168 0 
0 0 3.68805e-083 1.72475e-111 0 
0 0 9.56481e-087 8.61737e-083 0 
0 0 1.46602e-086 2.01006e-110 0 
0 0 1.12001e-058 2.33702e-110 0 
0 0 2.72549e-030 8.65476e-110 0 
0 0 0.0735035 1.71083e-081 0 
0 0 0.292599 2.81941e-058 0 
0 0 0.361502 7.44765e-030 0 
0 0 0.227513 0.179113 0 
0 0 0.103222 0.140826 0 
0 0 1.7615e-029 0.115747 0 
0 0 1.43593e-056 2.1029e-029 0 
0 0 3.19743e-029 9.16992e-030 0 
0 0 2.31412e-030 0.564313 0 
0 0 9.4897e-060 2.31412e-030 0 
0 0 3.89152e-089 9.4897e-060 0 
0 0 1.59582e-118 3.89152e-089 0 
0 0 6.75769e-148 1.6479e-118 0 
0 0 4.23722e-150 1.03327e-120 0 
0 0 8.40661e-151 2.05001e-121 0 
0 0 1.66787e-151 4.06719e-122 0 
0 0 5.64029e-150 8.06928e-123 0 
0 0 2.71281e-121 1.60094e-123 0 
0 0 1.28694e-092 2.55422e-094 0 
0 0 4.44867e-065 3.11556e-066 0 
0 0 3.82663e-065 1.14915e-065 0 
0 0 3.74367e-067 3.82525e-065 0 
0 0 3.63101e-069 3.71013e-067 0 
0 0 3.9424e-071 4.02831e-069 0 
0 0 6.46575e-072 6.60664e-070 0 
0 0 8.45173e-072 8.6359e-070 0 
0 0 1.14202e-071 1.16691e-069 0 
0 0 1.52842e-071 1.56129e-069 0 
0 0 2.097e-071 2.07787e-069 0 
0 0 1.14147e-070 2.75744e-069 0 
0 0 1.19558e-068 3.65233e-069 0 
0 0 1.62871e-066 4.823e-069 0 
0 0 2.22433e-064 6.29126e-069 0 
0 0 3.03719e-062 7.68559e-069 0 
0 0 4.14662e-060 5.75389e-069 0 
0 0 5.66096e-058 1.4659e-066 0 
0 0 6.01037e-058 2.90548e-066 0 
0 0 6.03209e-058 5.44696e-066 0 
0 0 6.03344e-058 1.01882e-065 0 
0 0 6.03353e-058 1.90889e-065 0 
0 0 6.03353e-058 3.58856e-065 0 
0 0 6.03353e-058 6.78576e-065 0 
0 0 6.03353e-058 1.29609e-064 0 
0 0 6.03353e-058 2.51765e-064 0 
0 0 6.03352e-058 5.02611e-064 0 
0 0 6.03351e-058 1.04632e-063 0 
0 0 6.03349e-058 2.31049e-063 0 
0 0 6.03343e-058 5.49294e-063 0 
0 0 6.03329e-058 1.41477e-062 0 
0 0 6.0329e-058 3.92564e-062 0 
0 0 6.03174e-058 1.15655e-061 0 
0 0 6.02819e-058 3.55653e-061 0 
0 0 6.01694e-058 1.12482e-060 0 
0 0 5.98074e-058 3.61973e-060 0 
0 0 5.86304e-058 1.17697e-059 0 
0 0 5.47803e-058 3.85011e-059 0 
0 0 4.2142e-058 1.26383e-058 0 
0 0 5.7309e-060 4.15689e-058 0 
0 0 1.75688e-060 3.97402e-060 0 
0 0 1.72113e-060 3.57473e-062 0 
0 0 1.72093e-060 2.06562e-064 0 
0 0 1.7205e-060 4.20228e-064 0 
0 0 1.71961e-060 8.99031e-064 0 
0 0 1.71755e-060 2.05678e-063 0 
0 0 1.71246e-060 5.08905e-063 0 
0 0 1.69884e-060 1.36231e-062 0 
0 0 1.6598e-060 3.90321e-062 0 
0 0 1.54208e-060 1.17724e-061 0 
0 0 1.17437e-060 3.67715e-061 0 
0 0 4.6212e-090 1.17437e-060 0 
0 0 1.79601e-119 4.6212e-090 0 
0 0 6.86106e-149 1.79601e-119 0 
0 0 2.55709e-178 6.86106e-149 0 
0 0 1.91861e-188 6.7232e-160 0 

i = 3
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 7.34789e-142 4.33891e-149 
0 0 0 7.34789e-142 1.03709e-150 
0 0 0 7.34789e-142 9.08005e-151 
0 0 0 1.72475e-111 1.86605e-120 
0 0 0 8.61737e-083 2.22848e-093 
0 0 0 8.61737e-083 5.32651e-095 
0 0 0 8.61737e-083 1.27314e-096 
0 0 0 8.61737e-083 5.97989e-096 
0 0 0 1.797e-081 2.81933e-089 
0 0 0 2.81941e-058 3.87283e-066 
0 0 0 7.44765e-030 8.95699e-038 
0 0 0 0.179113 1.01178e-008 
0 0 0 0.319939 8.48874e-008 
0 0 0 0.435686 2.76302e-009 
0 0 0 0.435686 6.60418e-011 
0 0 0 0.435686 1.14122e-010 
0 0 0 1 3.25051e-010 
0 0 0 1 4.03373e-010 
0 0 0 1 5.00567e-010 
0 0 0 1 6.21181e-010 
0 0 0 1 7.70857e-010 
0 0 0 1 9.56598e-010 
0 0 0 1 1.18709e-009 
0 0 0 1 1.47313e-009 
0 0 0 1 1.82809e-009 
0 0 0 1 1.03404e-009 
0 0 0 1 5.84894e-010 
0 0 0 1 3.30839e-010 
0 0 0 1 1.87136e-010 
0 0 0 1 9.7568e-010 
0 0 0 1 5.08695e-009 
0 0 0 1 2.65221e-008 
0 0 0 1 1.3828e-007 
0 0 0 0.999999 7.20955e-007 
0 0 0 0.999995 3.75888e-006 
0 0 0 0.999976 1.95978e-005 
0 0 0 0.999873 0.000102178 
0 0 0 0.999341 0.000532732 
0 0 0 0.996563 0.00277753 
0 0 0 0.982082 0.0144813 
0 0 0 0.90658 0.0755021 
0 0 0 0.512931 0.393649 
0 0 0 0.290267 0.222664 
0 0 0 0.16432 0.125947 
0 0 0 0.0930786 0.0712409 
0 0 0 0.0527819 0.0402967 
0 0 0 0.0299885 0.0227934 
0 0 0 0.0170956 0.0128929 
0 0 0 0.00980285 0.00729273 
0 0 0 0.00567779 0.00412506 
0 0 0 0.00334449 0.0023333 
0 0 0 0.00202468 0.00131981 
0 0 0 0.00127815 0.000746536 
0 0 0 0.000855876 0.00042227 
0 0 0 0.000617023 0.000238853 
0 0 0 0.000481918 0.000135105 
0 0 0 0.000405497 7.64207e-005 
0 0 0 0.00036227 4.32266e-005 
0 0 0 0.00033782 2.44507e-005 
0 0 0 0.000323989 1.38303e-005 
0 0 0 0.000316166 7.82297e-006 
0 0 0 0.000311742 4.42498e-006 
0 0 0 0.000309239 2.50295e-006 
0 0 0 0.000307823 1.41577e-006 
0 0 0 0.000307022 8.00815e-007 
0 0 0 0.000302847 4.17525e-006 
0 0 0 0.000281078 2.17687e-005 
0 0 0 0.000167582 0.000113496 
0 0 0 0.000103383 6.41982e-005 
0 0 0 6.70704e-005 3.6313e-005 
0 0 0 4.65303e-005 2.05401e-005 
0 0 0 3.4912e-005 1.16183e-005 
0 0 0 2.83402e-005 6.57178e-006 
0 0 0 2.46229e-005 3.71726e-006 
0 0 0 2.25203e-005 2.10263e-006 
0 0 0 2.1331e-005 1.18933e-006 
0 0 0 2.06582e-005 6.72734e-007 
0 0 0 1.98234e-005 8.34832e-007 
0 0 0 1.87874e-005 1.03599e-006 
0 0 0 1.75018e-005 1.28561e-006 
0 0 0 1.59064e-005 1.59539e-006 

i = 4
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 4.33891e-149 
0 0 0 0 4.44262e-149 
0 0 0 0 4.53342e-149 
0 0 0 0 1.86605e-120 
0 0 0 0 2.22848e-093 
0 0 0 0 2.28174e-093 
0 0 0 0 2.28302e-093 
0 0 0 0 2.289e-093 
0 0 0 0 2.81956e-089 
0 0 0 0 3.87283e-066 
0 0 0 0 8.95699e-038 
0 0 0 0 1.01178e-008 
0 0 0 0 9.50052e-008 
0 0 0 0 9.77682e-008 
0 0 0 0 9.78342e-008 
0 0 0 0 9.79484e-008 
0 0 0 0 9.82734e-008 
0 0 0 0 9.86768e-008 
0 0 0 0 9.91774e-008 
0 0 0 0 9.97985e-008 
0 0 0 0 1.00569e-007 
0 0 0 0 1.01526e-007 
0 0 0 0 1.02713e-007 
0 0 0 0 1.04186e-007 
0 0 0 0 1.06014e-007 
0 0 0 0 1.07048e-007 
0 0 0 0 1.07633e-007 
0 0 0 0 1.07964e-007 
0 0 0 0 1.08151e-007 
0 0 0 0 1.09127e-007 
0 0 0 0 1.14214e-007 
0 0 0 0 1.40736e-007 
0 0 0 0 2.79015e-007 
0 0 0 0 9.9997e-007 
0 0 0 0 4.75885e-006 
0 0 0 0 2.43567e-005 
0 0 0 0 0.000126535 
0 0 0 0 0.000659267 
0 0 0 0 0.0034368 
0 0 0 0 0.0179181 
0 0 0 0 0.0934203 
0 0 0 0 0.487069 
0 0 0 0 0.709733 
0 0 0 0 0.83568 
0 0 0 0 0.906921 
0 0 0 0 0.947218 
0 0 0 0 0.970012 
0 0 0 0 0.982904 
0 0 0 0 0.990197 
0 0 0 0 0.994322 
0 0 0 0 0.996656 
0 0 0 0 0.997975 
0 0 0 0 0.998722 
0 0 0 0 0.999144 
0 0 0 0 0.999383 
0 0 0 0 0.999518 
0 0 0 0 0.999595 
0 0 0 0 0.999638 
0 0 0 0 0.999662 
0 0 0 0 0.999676 
0 0 0 0 0.999684 
0 0 0 0 0.999688 
0 0 0 0 0.999691 
0 0 0 0 0.999692 
0 0 0 0 0.999693 
0 0 0 0 0.999697 
0 0 0 0 0.999719 
0 0 0 0 0.999832 
0 0 0 0 0.999897 
0 0 0 0 0.999933 
0 0 0 0 0.999953 
0 0 0 0 0.999965 
0 0 0 0 0.999972 
0 0 0 0 0.999975 
0 0 0 0 0.999977 
0 0 0 0 0.999979 
0 0 0 0 0.999979 
0 0 0 0 0.99998 
0 0 0 0 0.999981 
0 0 0 0 0.999982 


gamma matrix-
1 0 0 0 0 
0.995787 0.00421322 0 0 0 
0.986123 0.013877 8.51512e-141 0 0 
0.963957 0.0360428 2.86715e-140 7.34789e-142 0 
0.921352 0.0786484 9.57647e-112 7.34789e-142 4.33891e-149 
0.839458 0.160542 3.68805e-083 7.34789e-142 4.44262e-149 
0.771719 0.228281 8.61833e-083 1.72475e-111 4.53342e-149 
0.715689 0.284311 1.46602e-086 8.61737e-083 1.86605e-120 
0.607992 0.392008 1.12001e-058 8.61737e-083 2.22848e-093 
0.400984 0.599016 2.72549e-030 8.61737e-083 2.28174e-093 
0.05191 0.874586 0.0735035 8.61737e-083 2.28302e-093 
2.74527e-029 0.707401 0.292599 1.797e-081 2.289e-093 
1.6797e-029 0.638498 0.361502 2.81941e-058 2.81956e-089 
8.60603e-030 0.593374 0.406626 7.44765e-030 3.87283e-066 
2.01967e-030 0.576839 0.244048 0.179113 8.95699e-038 
7.41228e-031 0.564313 0.115747 0.319939 1.01178e-008 
4.87568e-031 0.564313 2.1029e-029 0.435686 9.50052e-008 
6.03353e-058 0.564313 4.11442e-029 0.435686 9.77682e-008 
6.03353e-058 2.70615e-047 0.564313 0.435686 9.78342e-008 
6.03353e-058 9.02485e-077 2.31412e-030 1 9.79484e-008 
6.03353e-058 3.00974e-106 9.4897e-060 1 9.82734e-008 
6.03353e-058 5.20805e-120 3.89152e-089 1 9.86768e-008 
6.03353e-058 1.03327e-120 1.6479e-118 1 9.91774e-008 
6.03353e-058 2.05001e-121 1.03327e-120 1 9.97985e-008 
6.03353e-058 4.06719e-122 2.05001e-121 1 1.00569e-007 
6.03353e-058 8.06928e-123 4.06719e-122 1 1.01526e-007 
6.03353e-058 3.47565e-116 8.06928e-123 1 1.02713e-007 
6.03353e-058 2.06768e-087 2.72882e-121 1 1.04186e-007 
4.80346e-058 1.23007e-058 1.31248e-092 1 1.06014e-007 
3.68938e-058 2.34415e-058 4.76023e-065 1 1.07048e-007 
2.68037e-058 3.35316e-058 4.97578e-065 1 1.07633e-007 
1.76651e-058 4.26703e-058 3.86268e-065 1 1.07964e-007 
9.38824e-059 5.09471e-058 3.74644e-067 1 1.08151e-007 
4.98843e-059 5.53469e-058 4.06773e-069 1 1.09127e-007 
2.64957e-059 5.76857e-058 6.6713e-070 1 1.14214e-007 
1.40628e-059 5.8929e-058 8.72041e-070 1 1.40736e-007 
7.45367e-060 5.95899e-058 1.17833e-069 1 2.79015e-007 
3.94038e-060 5.99413e-058 1.57657e-069 0.999999 9.9997e-007 
2.07278e-060 6.0128e-058 2.09884e-069 0.999995 4.75885e-006 
1.08e-060 6.02273e-058 2.87159e-069 0.999976 2.43567e-005 
5.52256e-061 6.02801e-058 1.56081e-068 0.999873 0.000126535 
2.71717e-061 6.03081e-058 1.63353e-066 0.999341 0.000659267 
1.22588e-061 6.0323e-058 2.22439e-064 0.996563 0.0034368 
4.3317e-062 6.03279e-058 3.03719e-062 0.982082 0.0179181 
1.46578e-063 5.99205e-058 4.14662e-060 0.90658 0.0934203 
8.25408e-065 3.72571e-059 5.66096e-058 0.512931 0.487069 
4.64804e-066 2.31655e-060 6.01037e-058 0.290267 0.709733 
2.6174e-067 1.44037e-061 6.03209e-058 0.16432 0.83568 
1.47391e-068 8.95576e-063 6.03344e-058 0.0930786 0.906921 
8.29988e-070 5.56841e-064 6.03353e-058 0.0527819 0.947218 
4.67382e-071 3.46225e-065 6.03353e-058 0.0299885 0.970012 
2.63192e-072 2.15271e-066 6.03353e-058 0.0170956 0.982904 
1.48209e-073 1.33848e-067 6.03353e-058 0.00980285 0.990197 
8.34592e-075 8.32215e-069 6.03353e-058 0.00567779 0.994322 
4.69974e-076 5.17439e-070 6.03353e-058 0.00334449 0.996656 
2.6465e-077 3.21723e-071 6.03352e-058 0.00202468 0.997975 
1.49028e-078 2.00034e-072 6.03351e-058 0.00127815 0.998722 
8.39183e-080 1.24372e-073 6.03349e-058 0.000855876 0.999144 
4.72525e-081 7.73272e-075 6.03343e-058 0.000617023 0.999383 
2.66061e-082 4.80753e-076 6.03329e-058 0.000481918 0.999518 
1.50052e-083 2.98853e-077 6.0329e-058 0.000405497 0.999595 
8.71876e-085 1.8576e-078 6.03174e-058 0.00036227 0.999638 
7.2673e-086 1.1598e-079 6.02819e-058 0.00033782 0.999662 
2.33928e-086 7.89623e-081 6.01694e-058 0.000323989 0.999676 
1.65169e-086 1.21645e-081 5.98074e-058 0.000316166 0.999684 
1.23738e-086 8.09309e-082 5.86304e-058 0.000311742 0.999688 
8.73102e-087 7.85661e-082 5.47803e-058 0.000309239 0.999691 
5.43654e-087 7.84533e-082 4.2142e-058 0.000307823 0.999692 
2.45274e-087 7.84535e-082 5.7309e-060 0.000307022 0.999693 
8.66682e-088 7.84496e-082 1.75688e-060 0.000302847 0.999697 
2.93185e-089 7.79144e-082 1.72113e-060 0.000281078 0.999719 
1.64996e-090 4.84307e-083 1.72093e-060 0.000167582 0.999832 
9.27763e-092 3.00947e-084 1.7205e-060 0.000103383 0.999897 
5.20491e-093 1.86866e-085 1.71961e-060 6.70704e-005 0.999933 
2.90086e-094 1.15796e-086 1.71755e-060 4.65303e-005 0.999953 
1.58414e-095 7.13411e-088 1.71246e-060 3.4912e-005 0.999965 
8.08553e-097 4.31778e-089 1.69884e-060 2.83402e-005 0.999972 
3.18189e-098 2.46325e-090 1.6598e-060 2.46229e-005 0.999975 
1.51282e-101 1.11361e-091 1.54208e-060 2.25203e-005 0.999977 
1.51282e-101 2.72459e-122 1.17437e-060 2.1331e-005 0.999979 
1.51282e-101 8.61149e-152 4.6212e-090 2.06582e-005 0.999979 
1.51282e-101 3.72861e-159 1.79601e-119 1.98234e-005 0.99998 
1.51282e-101 6.7232e-160 6.86106e-149 1.87874e-005 0.999981 
1.51282e-101 3.21114e-159 6.7232e-160 1.75018e-005 0.999982 
1.51282e-101 1.35811e-130 9.28242e-160 1.59064e-005 0.999984 


New model generated-

A matrix-
0.878861		0.121139		0		0		0		
0		0.854663		0.145337		0		0		
0		0		0.514171		0.485829		0		
0		0		0		0.965374		0.0346264		
0		0		0		0		1		

B matrix-
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
2.42113e-059	1.11031e-057	6.50337e-060	0.446179	0.0800142	
1.56751e-058	1.6847e-058	6.6023e-057	0.179635	0.791542	
1e-030	1e-030	1e-030	1e-030	1e-030	
0.437309	0.366052	3.15297e-029	0.030173	4.95219e-009	
6.57807e-058	1.31164e-077	1.12427e-030	0.311646	0.128444	
7.30897e-059	3.93302e-048	0.27416	0.0150865	2.51328e-009	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
3.3256e-030	0.102811	0.142153	6.22247e-083	5.88025e-095	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
0.240087	0.00262917	4.13689e-141	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
1e-030	1e-030	1e-030	1e-030	1e-030	
0.00628834	0.292961	0.210509	0.0172807	2.59918e-010	
0.316316	0.235546	0.373178	2.57889e-031	9.94898e-068	

Pi array-
1	0	0	0	0	

Observation Sequence:
13 13 13 13 2 2 2 3 3 2 2 9 9 2 1 1 1 1 1 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 9 9 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 10 10 10 10 10 10 10 10 10 10 10 10 12 12 12 12 12 12 12 12 12 12 12 12 


alpha matrix-
0.0681818	0	0	0	0	
0.00288368	2.58879e-032	0	0	0	
0.000121962	1.0949e-033	7.48341e-063	0	0	
5.15825e-006	4.63076e-035	3.16503e-064	2.29241e-064	0	
2.80745e-008	1.36733e-007	1.18034e-037	2.40529e-094	1.45809e-067	
1.52799e-010	7.53059e-009	3.48518e-010	1.48502e-068	7.45115e-070	
8.31629e-013	3.77814e-010	2.18812e-011	4.38483e-041	1.32532e-071	
5.15868e-043	1.79277e-012	1.28343e-040	2.75295e-042	1.14053e-043	
3.19999e-073	8.49689e-015	5.18236e-043	1.85576e-071	9.54412e-045	
1.74164e-075	4.21724e-016	2.16577e-017	6.52011e-074	4.87727e-047	
9.47908e-078	2.09313e-017	1.24187e-018	2.72484e-048	2.4924e-049	
2.06266e-078	8.56815e-018	2.44788e-020	5.5214e-020	3.49165e-050	
4.48836e-079	3.50734e-018	8.56934e-021	1.81714e-020	4.07818e-022	
2.44285e-081	1.74079e-019	9.00591e-021	1.69878e-050	1.3642e-023	
2.72885e-082	2.06263e-021	5.81938e-050	1.13307e-051	6.9234e-025	
3.04834e-083	2.44398e-023	5.96245e-052	8.31361e-081	3.51368e-026	
3.40522e-084	2.89584e-025	7.06482e-054	7.50157e-083	1.78322e-027	
3.8039e-085	3.43123e-027	8.37099e-056	8.8885e-085	9.04999e-029	
4.24925e-086	4.06562e-029	9.91866e-058	1.05318e-086	4.59294e-030	
1.34274e-087	1.41848e-030	7.54407e-030	2.42537e-059	1.38172e-030	
4.24301e-089	4.94906e-032	4.49658e-030	1.84472e-031	4.15673e-031	
1.34077e-090	1.72671e-033	2.53244e-030	1.41344e-031	1.31957e-031	
4.23678e-092	6.02446e-035	1.42141e-030	8.59767e-032	4.499e-032	
1.3388e-093	2.10192e-036	7.97635e-031	4.93873e-032	1.67539e-032	
4.23056e-095	7.33355e-038	4.47595e-031	2.79083e-032	6.88945e-033	
1.33684e-096	2.55866e-039	2.51169e-031	1.56939e-032	3.11759e-033	
4.22435e-098	8.9271e-041	1.40944e-031	8.81228e-033	1.52553e-033	
1.33488e-099	3.11464e-042	7.90908e-032	4.94599e-033	7.889e-034	
4.21815e-101	1.08669e-043	4.43819e-032	2.77561e-033	4.22527e-034	
1.33292e-102	3.79144e-045	2.4905e-032	1.55757e-033	2.31041e-034	
4.21196e-104	1.32283e-046	1.39755e-032	8.74036e-034	1.27827e-034	
1.33096e-105	4.61531e-048	7.84237e-033	4.90468e-034	7.11823e-035	
4.20578e-107	1.61027e-049	4.40076e-033	2.75227e-034	3.97793e-035	
1.32901e-108	5.61819e-051	2.46949e-033	1.54444e-034	2.22726e-035	
4.19961e-110	1.96017e-052	1.38576e-033	8.66665e-035	1.24834e-035	
1.32706e-111	6.839e-054	7.77621e-034	4.86331e-035	7.0006e-036	
4.19344e-113	2.38611e-055	4.36364e-034	2.72905e-035	3.92705e-036	
1.32511e-114	8.32508e-057	2.44866e-034	1.53141e-035	2.20326e-036	
4.18729e-116	2.9046e-058	1.37407e-034	8.59355e-036	1.23624e-036	
9.11157e-117	1.18899e-058	4.12035e-037	8.76797e-036	1.36835e-037	
1.98269e-117	4.86707e-059	1.23555e-039	2.73111e-036	7.28815e-038	
4.31434e-118	1.99232e-059	3.70498e-042	8.45053e-037	2.44973e-038	
1.8247e-119	1.4164e-089	3.23884e-072	1.80145e-037	2.22765e-038	
7.71739e-121	1.00696e-119	2.83135e-102	3.84026e-038	7.67846e-039	
3.26399e-122	7.4518e-150	2.47513e-132	8.1865e-039	2.14013e-039	
1.38047e-123	1.2393e-152	2.16372e-162	1.74516e-039	5.42677e-040	
5.83854e-125	5.24149e-154	3.58245e-183	3.72027e-040	1.30537e-040	
2.46935e-126	2.21683e-155	1.51516e-184	7.93071e-041	3.03785e-041	
1.04438e-127	9.37585e-157	6.40819e-186	1.69063e-041	6.91421e-042	
4.41711e-129	3.96541e-158	2.71027e-187	3.60402e-042	1.54923e-042	
1.86817e-130	1.67713e-159	1.14628e-188	7.68291e-043	3.43191e-043	
7.90122e-132	7.09323e-161	4.84807e-190	1.63781e-043	7.53816e-044	
3.34173e-133	3.00001e-162	2.05044e-191	3.49142e-044	1.64512e-044	
1.41335e-134	1.26882e-163	8.67211e-193	7.44285e-045	3.57255e-045	
5.97761e-136	5.36634e-165	3.66778e-194	1.58664e-045	7.72844e-046	
2.52817e-137	2.26963e-166	1.55125e-195	3.38232e-046	1.66686e-046	
1.06926e-138	9.59917e-168	6.56083e-197	7.2103e-047	3.58658e-047	
4.52232e-140	4.05987e-169	2.77483e-198	1.53706e-047	7.70281e-048	
1.91267e-141	1.71708e-170	1.17359e-199	3.27664e-048	1.65186e-048	
8.08942e-143	7.26219e-172	4.96355e-201	6.98501e-049	3.53822e-049	
3.42133e-144	3.07146e-173	2.09928e-202	1.48903e-049	7.57156e-050	
1.08113e-145	6.37521e-146	5.69934e-174	2.53382e-050	2.83535e-050	
3.41631e-147	4.23883e-147	1.18297e-146	4.31168e-051	9.47854e-051	
1.07954e-148	2.1155e-148	7.4248e-147	7.33697e-052	3.01294e-051	
3.4113e-150	9.39253e-150	4.2057e-147	1.2485e-052	9.33874e-052	
1.07795e-151	3.91268e-151	2.36178e-147	2.12451e-053	2.85618e-052	
3.40629e-153	1.56599e-152	1.32539e-147	3.61517e-054	8.672e-053	
1.07637e-154	6.09841e-154	7.43746e-148	6.15177e-055	2.62239e-053	
3.40129e-156	2.32829e-155	4.17355e-148	1.04682e-055	7.91214e-054	
1.07479e-157	8.75713e-157	2.34199e-148	1.78132e-056	2.38418e-054	
3.3963e-159	3.25562e-158	1.31421e-148	3.03118e-057	7.17916e-055	
1.07322e-160	1.19916e-159	7.37473e-149	5.15802e-058	2.16089e-055	
3.39131e-162	4.38383e-161	4.13834e-149	8.77715e-059	6.50268e-056	
1.00572e-163	7.04304e-163	3.61768e-179	5.04182e-061	1.56302e-056	
2.98253e-165	1.16951e-164	2.03593e-193	2.89615e-063	3.75634e-057	
8.8449e-167	2.05013e-166	3.38069e-195	1.66362e-065	9.02742e-058	
2.62302e-168	3.89186e-168	5.92631e-197	9.55625e-068	2.16952e-058	
7.77875e-170	8.16591e-170	1.12502e-198	5.48935e-070	5.21389e-059	
2.30684e-171	1.90084e-171	2.36052e-200	3.15322e-072	1.25303e-059	
6.84111e-173	4.83355e-173	5.49477e-202	1.81129e-074	3.01134e-060	
2.02878e-174	1.30945e-174	1.39723e-203	1.04045e-076	7.23701e-061	
6.01649e-176	3.69199e-176	3.78522e-205	5.97661e-079	1.73923e-061	
